source,retailer,product_id,product_name,rating,submission_time,user_nickname,review_text,price
bazaarvoice,sephora_ca,P381030,Clinique Dramatically Different Moisturizing Lotion+,3,2025-04-02 17:05:25+00:00,sandrineb112,"Ce produit N'hydrate pas vraiment ! J'ai l'impression qu'il reste juste sur ma peau et n'a aucun effet.

C'était extrêmement décevant. Je me suis dit que ce serait amusant de l'essayer pour voir s'il pouvait surpasser ma crème hydratante préférée. J'ai la peau sèche et Après l'application, environ 20 à 25 minutes plus tard, j'ai senti mon visage et le produit n'était pas absorbé, laissant mon visage collant et gras. J'ai utilisé la même quantité de produit que d'habitude (généralement 1, parfois 2 pressions), et j'ai été surprise du résultat. 

""I received this product for free from Topbox Marketing for testing and review purposes",42 CAD
bazaarvoice,sephora_ca,P381030,Clinique Dramatically Different Moisturizing Lotion+,4,2025-04-02 15:35:03+00:00,TMConley,"I’ve been using this for a while as part of my skincare routine. It’s just a really good, simple and straightforward moisturizer—it hydrates well, isn’t greasy, and absorbs into my skin quickly. I also like that it’s fragrance-free, so there’s nothing overpowering or irritating. This is important to me, your face doesn't need to smell like anything! I use it morning and evening as a final step in my skincare routine.
I received this product for free from Topbox Marketing for testing and review purposes.",42 CAD
bazaarvoice,sephora_ca,P381030,Clinique Dramatically Different Moisturizing Lotion+,5,2025-04-02 15:34:55+00:00,kaeg01,"I was having dryness on my face from the cold winter months, redness, and this product removed the dry and red skin within a couple days. I really enjoy the scent free aspect as well. I received this product for free from Topbox Marketing for testing and review purposes.",42 CAD
powerreviews,shoppers_ca,020714598907,Clinique Dramatically Different Moisturizing Lotion+,5,2025-11-17 23:36:04.183000+00:00,Madonna,"I recently tried the Clinique moisturizer and I'm honestly impressed. The texture is soft and non-greasy, and it blends into the skin effortlessly. It gives long-lasting hydration and leaves my skin feeling healthy and balanced. I also appreciate that it's fragrance-free and suitable for sensitive skin. I would highly recommend it to anyone looking for a reliable daily moisturizer.",42 CAD
powerreviews,shoppers_ca,020714598907,Clinique Dramatically Different Moisturizing Lotion+,5,2025-11-15 21:41:15.270000+00:00,Cris,This is my all time favourite! Great package and value,42 CAD
powerreviews,shoppers_ca,020714598907,Clinique Dramatically Different Moisturizing Lotion+,4,2025-11-08 07:36:48.654000+00:00,Paris,Why this product didn't come for gel moisturizer for this price,42 CAD
powerreviews,shoppers_ca,020714598907,Clinique Dramatically Different Moisturizing Lotion+,5,2025-11-08 06:14:08.100000+00:00,jamie,"makes my dry, flaky skin feel moisturized. works well under makeup as well.",42 CAD
powerreviews,shoppers_ca,020714598907,Clinique Dramatically Different Moisturizing Lotion+,5,2025-11-05 13:48:28.761000+00:00,Melissa,I have been using this product daily for years. Helps keep my sensitive skin hydrated!,42 CAD
powerreviews,shoppers_ca,020714598907,Clinique Dramatically Different Moisturizing Lotion+,5,2025-11-02 14:50:54.670000+00:00,Young for my age,I am 53 and everyone tells me how great my skin looks and that I look way younger. I give credit to this lotion every time. I've been using it since I was 26 years old and it's awesome.  (also wear sunglasses and use sunscreen)  ;),42 CAD
powerreviews,shoppers_ca,020714598907,Clinique Dramatically Different Moisturizing Lotion+,5,2025-11-02 02:48:46.871000+00:00,AndreaJ,The perfect lotion to repair skin barrier that doesn't irritate my sensitive skin. My teenage daughter bought this and her skin looked so beautiful that I snuck in her room and tried it and have never looked back!,42 CAD
powerreviews,shoppers_ca,020714598907,Clinique Dramatically Different Moisturizing Lotion+,4,2025-11-01 02:58:31.990000+00:00,Heidi078,This lightweight moisturizer is my tried and true. I just keep coming back to it every time I tet something different.,42 CAD
powerreviews,shoppers_ca,020714598907,Clinique Dramatically Different Moisturizing Lotion+,5,2025-10-26 01:05:05.491000+00:00,Moi,Excellent product! Makes my skin feel soft and alive.,42 CAD
powerreviews,shoppers_ca,020714598907,Clinique Dramatically Different Moisturizing Lotion+,5,2025-10-24 22:52:13.922000+00:00,Mia D,"This is my go to cream to hydrate my face for 10 years now. It's been a lifesaver, especially when traveling to dryer/colder places. Can't recommend enough!",42 CAD
powerreviews,ulta_us,xlsImpprod10791743,Clinique Dramatically Different Moisturizing Lotion+,5,2025-11-03 01:12:56.476000+00:00,Shelley,This is my favorite daily moisturizer. It goes on so smooth before my makeup.,38 USD
powerreviews,ulta_us,xlsImpprod10791743,Clinique Dramatically Different Moisturizing Lotion+,5,2025-11-01 15:35:28.726000+00:00,Sheri,"This is awesome! Only takes a little & my face is soft all day! I'm 64 & I was looking for something to keep my face feeling soft & hydrated, this is perfectt!",38 USD
powerreviews,ulta_us,xlsImpprod10791743,Clinique Dramatically Different Moisturizing Lotion+,4,2025-10-30 21:44:23.777000+00:00,Heather,"It's been a while since I have used the Clinique moisturizer (I used it a lot in high school and college), but I wanted to try it again to see if works just as well used to. I'm happy to say it does its job! I will continue to use it!",38 USD
powerreviews,ulta_us,xlsImpprod10791743,Clinique Dramatically Different Moisturizing Lotion+,2,2025-10-29 02:57:43.825000+00:00,MK,"This consistently caused breakouts on my chin. Very hydrating, but i could only use it on my forehead without major red acne.",38 USD
powerreviews,ulta_us,xlsImpprod10791743,Clinique Dramatically Different Moisturizing Lotion+,4,2025-10-18 18:53:24.168000+00:00,Patti,I have used this product for years and love it.,38 USD
powerreviews,ulta_us,xlsImpprod10791743,Clinique Dramatically Different Moisturizing Lotion+,5,2025-10-17 15:37:27.578000+00:00,Jill,I use this product all the time.  I am so glad I was able to find this in a travel size.,38 USD
powerreviews,ulta_us,xlsImpprod10791743,Clinique Dramatically Different Moisturizing Lotion+,5,2025-10-08 17:13:22.514000+00:00,Deborah,My sister recommended this product to me   Love it,38 USD
powerreviews,ulta_us,xlsImpprod10791743,Clinique Dramatically Different Moisturizing Lotion+,5,2025-10-04 15:25:12.989000+00:00,Carol,I use this product morning and night it is great,38 USD
powerreviews,ulta_us,xlsImpprod10791743,Clinique Dramatically Different Moisturizing Lotion+,2,2025-09-29 15:38:30.670000+00:00,Jane,"I did not receive my free gift, not sure that I will order clinique again since this is the second time that this has happened.",38 USD
powerreviews,ulta_us,xlsImpprod10791743,Clinique Dramatically Different Moisturizing Lotion+,5,2025-09-25 15:42:32.872000+00:00,Brittany,This is by far the best face moisturizer I have ever used!! I have extremely dry skin and this has helped me tremendously! I will buy this again and again! It last all day! Do yourself a favor and buy this!! You will not be disappointed!,38 USD
powerreviews,ulta_us,xlsImpprod10791743,Clinique Dramatically Different Moisturizing Lotion+,2,2025-09-24 17:00:54.865000+00:00,Donna,I bought this moisturizer because it was  on sale.  I'm not happy with the quality. It seems very cheap and does not have good moisturizing properties.  Not worth the money.,38 USD
powerreviews,ulta_us,xlsImpprod10791743,Clinique Dramatically Different Moisturizing Lotion+,5,2025-09-04 20:24:39.028000+00:00,Lori,I have used this for many years and will continue to use,38 USD
powerreviews,ulta_us,xlsImpprod10791743,Clinique Dramatically Different Moisturizing Lotion+,5,2025-08-05 15:29:22.730000+00:00,Brynn,I never had a lotion that hydrates my face like this. I love it. This may be a lotion I buy over and over again .,38 USD
powerreviews,ulta_us,xlsImpprod10791743,Clinique Dramatically Different Moisturizing Lotion+,5,2025-07-19 15:52:31.857000+00:00,Coralee,This all I can use on my face,38 USD
powerreviews,ulta_us,xlsImpprod10791743,Clinique Dramatically Different Moisturizing Lotion+,5,2025-07-02 00:51:49.008000+00:00,Sharon,Great product the moisturizer keeps my face moisturizer and vibrant the entire day. My face looks beautiful and more natural!,38 USD
powerreviews,ulta_us,xlsImpprod10791743,Clinique Dramatically Different Moisturizing Lotion+,5,2025-07-01 16:47:03.226000+00:00,Joy,I  use this moisturizer year round. I have combination skin and this is perfect for me. It doesn't leave my skin greasy or oily.,38 USD
powerreviews,ulta_us,xlsImpprod10791743,Clinique Dramatically Different Moisturizing Lotion+,5,2025-06-20 04:51:24.598000+00:00,Jen,a new staple,38 USD
powerreviews,ulta_us,xlsImpprod10791743,Clinique Dramatically Different Moisturizing Lotion+,1,2025-06-20 03:48:54.978000+00:00,K,"I ordered two lotions and they arrived without original packaging boxes, which makes me hard to trust if these are new items. I've been using this lotion for years and never had them without Clinique packaging when I ordered from Clinique. I went to a local store to request an exchange, and they said jumbo size does not come in boxes. However, I clearly remember that when I ordered a jumbo size from other stores including Clinique, I received it sealed and packaged in a box. This is my first time ordering through Ulta and I'm hugely disappointed.",38 USD
